Hybrid,KNN Basic
Taxi Driver (1976),Taxi Driver (1976)
"Godfather, The (1972)","Godfather, The (1972)"
"Clockwork Orange, A (1971)",Dial M for Murder (1954)
Full Metal Jacket (1987),"Clockwork Orange, A (1971)"
Chinatown (1974),Chinatown (1974)
"Manchurian Candidate, The (1962)","Manchurian Candidate, The (1962)"
This Is Spinal Tap (1984),This Is Spinal Tap (1984)
Roger & Me (1989),Run Lola Run (Lola rennt) (1998)
Rushmore (1998),"Sixth Sense, The (1999)"
Run Lola Run (Lola rennt) (1998),Dog Day Afternoon (1975)
